Scenario,Preset,Field 1 - Group,Field 2 - Acquirer ID,Field 3 - Transaction Type,Field 4 - Reversal Indicator,Field 5 - Transaction Mode,Field 6 - Transaction Source,Field 7 - Transaction Date,Field 8 - Card No.,Field 9 - Authorization Code,Field 10 - Card Scheme ID,Field 11 - Additional Info,Field 12 - Visa Settlement Flag,Field 13 - Fraud Indicator,Field 14 - Source Amount In Trans. Cur.,Field 15 - Transaction Sign,Field 16 - Trans. Currency Code,Field 17 - Amount in Settlement Currency,Field 18 - Amount Sign,Field 19 - Settlement Currency Code,Field 20 - Merchant Name,Field 21 - MCC,Field 22 - Town,Field 23 - State,Field 24 - Agency Of Current Account,Field 25 - Current Account No.,Field 26 - Current Account Currency,Field 27 - Amount In Acct. Currency,Field 28 - Amount Sign,Field 29 - Transaction Fee In Current Acct. Currency,Field 30 - Transaction Fee Sign,Field 31 - Trans. Amount in CAMS Account Currency,Field 32 - Amount Sign,Field 33 - Transaction Fee In CAMS Account Currency,Field 34 - Trans. Fee Sign,Field 35 - Exchange Rate,Field 36 - Exchange Rate Exponent,Field 37 - Cash Back Amount,Field 38 - Token Type,Field 39 - Token Assurance Level,Field 40 - Interchange Indicator,Field 41 - CAMSII Transaction Type,Field 42 - Terminal ID,Field 43 - Current Account No. Extension,Field 44 - Destination Amount,Field 45 - Destination Amount Sign,Field 46 - Destination Amount Currency,Field 47 - Regular Points Amount,Field 48 - File ID,Field 49 - Uplift Amount,Field 50 - Exchange Rate Applied,Field 51 - ARN,Field 52 - Bank Account Exchange Rate Applied,Field 53 - Bank Account Exchange Rate Exponent,Field 54 - Mastercard Reconciliation Date/Visa Central Processing Date,Field 55 - Visa ISA Fee Flag,Field 56 - Interchange Fee,Field 57 - Transaction ID,Field 58 - Visa Multiple Clearing Sequence Number,Field 59 - Visa Multiple Clearing Sequence Count,Field 60 - Sender Name,Field 61 - Sender Address,Field 62 - Sender City,Field 63 - Sender State/Province CD,Field 64 - Sender Country,Field 65 - Message Reason Code,Field 66 - Transaction Level 5,Field 67 - Token,Field 68 - Token Requestor ID,Field 69 - Settlement Date,Field 70 - Operator ID,Field 71 - Receiving Time Stamp,Field 72 - External Bank Code,Field 73 - Released Outstanding Authorization Amount,Field 74 - Anciliary Fee Code 1,Field 75 - Anciliary Fee Amount 1,Field 76 - Anciliary Fee Code 2,Field 77 - Anciliary Fee Amount 2,Field 78 - Anciliary Fee Code 3,Field 79 - Anciliary Fee Amount 3,Field 80 - Anciliary Fee Code 4,Field 81 - Anciliary Fee Amount 4,Field 82 - Anciliary Fee Code 5,Field 83 - Anciliary Fee Amount 5,Field 84 - Anciliary Fee Code 6,Field 85 - Anciliary Fee Amount 6,Field 86 - Payment Additional Information,Field 87 - Currency Conversion Date,Field 88 - Initiated Via Remote Payment Channel,Field 89 - Customer Authentication,Field 90 - Card Payment Information,Field 91 - Remote Payment Information,Field 92 - Merchant ID,Field 93 - Device Type,Field 94 - Low Risk Merchant Indicator,Field 95 - Original Trace ID,Field 96 - Currency Conversion Date Indicator,Field 97 - ECB Rate Deviation,Field 98 - Terminal Type ID,Field 99 - Filler,Notes
Purchase Example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Withdrawal Example,Withdrawal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CP,Purchase (Card Present),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3DS,3DS Purchase (Card Not Present),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Physical MDES,Purchase (CP MDES),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Foreign Purchase,Purchase DKK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virtual MDES,Purchase (CNP MDES),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spotify,Recurring Transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS,Moneysend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Refund,Refund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
